class,path,x,y
0.0,contrast_adjusted_1/img068.jpg,0.24444444444444444,0.7816901408450704
0.0,contrast_adjusted_1/img068.jpg,0.7444444444444445,0.7699530516431925
0.0,contrast_adjusted_1/img068.jpg,0.5277777777777778,0.7582159624413145
0.0,contrast_adjusted_1/img068.jpg,0.11666666666666667,0.7394366197183099
0.0,contrast_adjusted_1/img068.jpg,0.8305555555555556,0.7159624413145541
0.0,contrast_adjusted_1/img068.jpg,0.55,0.6784037558685446
0.0,contrast_adjusted_1/img068.jpg,0.37222222222222223,0.6643192488262911
0.0,contrast_adjusted_1/img068.jpg,0.07222222222222223,0.6619718309859155
0.0,contrast_adjusted_1/img068.jpg,0.7222222222222222,0.6549295774647887
0.0,contrast_adjusted_1/img068.jpg,0.9388888888888888,0.6408450704225352
0.0,contrast_adjusted_1/img068.jpg,0.10833333333333334,0.6220657276995305
0.0,contrast_adjusted_1/img068.jpg,0.3333333333333333,0.6173708920187794
0.0,contrast_adjusted_1/img068.jpg,0.8,0.607981220657277
0.0,contrast_adjusted_1/img068.jpg,0.5833333333333334,0.6056338028169014
0.0,contrast_adjusted_1/img068.jpg,0.2305555555555556,0.5938967136150235
0.0,contrast_adjusted_1/img068.jpg,0.6388888888888888,0.5680751173708921
0.0,contrast_adjusted_1/img068.jpg,0.09722222222222222,0.5586854460093896
0.0,contrast_adjusted_1/img068.jpg,0.4805555555555556,0.5563380281690141
0.0,contrast_adjusted_1/img068.jpg,0.07222222222222223,0.4788732394366197
0.0,contrast_adjusted_1/img068.jpg,0.3416666666666667,0.4507042253521127
0.0,contrast_adjusted_1/img068.jpg,0.04444444444444445,0.4201877934272301
0.0,contrast_adjusted_1/img068.jpg,0.8083333333333333,0.4131455399061033
0.0,contrast_adjusted_1/img068.jpg,0.7333333333333333,0.4131455399061033
0.0,contrast_adjusted_1/img068.jpg,0.9555555555555556,0.3403755868544601
0.0,contrast_adjusted_1/img068.jpg,0.3861111111111111,0.3380281690140845
0.0,contrast_adjusted_1/img068.jpg,0.6805555555555556,0.3333333333333333
0.0,contrast_adjusted_1/img068.jpg,0.31666666666666665,0.3145539906103286
0.0,contrast_adjusted_1/img068.jpg,0.075,0.31220657276995306
0.0,contrast_adjusted_1/img068.jpg,0.7777777777777778,0.3075117370892019
0.0,contrast_adjusted_1/img068.jpg,0.8305555555555556,0.2699530516431925
0.0,contrast_adjusted_1/img068.jpg,0.5333333333333333,0.2676056338028169
0.0,contrast_adjusted_1/img068.jpg,0.20277777777777775,0.2676056338028169
0.0,contrast_adjusted_1/img068.jpg,0.8333333333333334,0.2323943661971831
0.0,contrast_adjusted_1/img068.jpg,0.6027777777777777,0.20657276995305165
0.0,contrast_adjusted_1/img068.jpg,0.525,0.20657276995305165
0.0,contrast_adjusted_1/img068.jpg,0.475,0.15492957746478872
0.0,contrast_adjusted_1/img068.jpg,0.175,0.14788732394366194
0.0,contrast_adjusted_1/img068.jpg,0.5805555555555556,0.14553990610328638
0.0,contrast_adjusted_1/img068.jpg,0.7,0.12206572769953053
0.0,contrast_adjusted_1/img068.jpg,0.42777777777777776,0.0892018779342723
0.0,contrast_adjusted_1/img068.jpg,0.6138888888888889,0.06572769953051644
0.0,contrast_adjusted_1/img068.jpg,0.6583333333333333,0.028169014084507043
0.0,contrast_adjusted_1/img068.jpg,0.2833333333333333,0.028169014084507043
1.0,contrast_adjusted_1/img068.jpg,0.4138888888888889,0.9647887323943662
1.0,contrast_adjusted_1/img068.jpg,0.6361111111111111,0.9507042253521126
1.0,contrast_adjusted_1/img068.jpg,0.10833333333333334,0.9342723004694836
1.0,contrast_adjusted_1/img068.jpg,0.22777777777777775,0.9037558685446009
1.0,contrast_adjusted_1/img068.jpg,0.3555555555555556,0.8755868544600939
1.0,contrast_adjusted_1/img068.jpg,0.14444444444444446,0.852112676056338
1.0,contrast_adjusted_1/img068.jpg,0.675,0.8497652582159625
1.0,contrast_adjusted_1/img068.jpg,0.4638888888888889,0.8450704225352113
1.0,contrast_adjusted_1/img068.jpg,0.7166666666666667,0.8380281690140845
1.0,contrast_adjusted_1/img068.jpg,0.25555555555555554,0.8004694835680751
1.0,contrast_adjusted_1/img068.jpg,0.9027777777777778,0.7957746478873241
1.0,contrast_adjusted_1/img068.jpg,0.30277777777777776,0.7816901408450704
1.0,contrast_adjusted_1/img068.jpg,0.225,0.7652582159624414
1.0,contrast_adjusted_1/img068.jpg,0.6277777777777778,0.7535211267605634
1.0,contrast_adjusted_1/img068.jpg,0.19166666666666668,0.687793427230047
1.0,contrast_adjusted_1/img068.jpg,0.8472222222222222,0.6690140845070423
1.0,contrast_adjusted_1/img068.jpg,0.25555555555555554,0.6619718309859155
1.0,contrast_adjusted_1/img068.jpg,0.7916666666666666,0.6502347417840375
1.0,contrast_adjusted_1/img068.jpg,0.5472222222222223,0.6502347417840375
1.0,contrast_adjusted_1/img068.jpg,0.4694444444444445,0.6267605633802817
1.0,contrast_adjusted_1/img068.jpg,0.10555555555555557,0.6126760563380281
1.0,contrast_adjusted_1/img068.jpg,0.3472222222222222,0.5985915492957746
1.0,contrast_adjusted_1/img068.jpg,0.18611111111111112,0.5892018779342723
1.0,contrast_adjusted_1/img068.jpg,0.8833333333333333,0.5821596244131455
1.0,contrast_adjusted_1/img068.jpg,0.5027777777777778,0.5539906103286385
1.0,contrast_adjusted_1/img068.jpg,0.4194444444444445,0.5446009389671361
1.0,contrast_adjusted_1/img068.jpg,0.6416666666666667,0.539906103286385
1.0,contrast_adjusted_1/img068.jpg,0.7416666666666667,0.5140845070422535
1.0,contrast_adjusted_1/img068.jpg,0.10833333333333334,0.5023474178403756
1.0,contrast_adjusted_1/img068.jpg,0.9388888888888888,0.4976525821596244
1.0,contrast_adjusted_1/img068.jpg,0.6861111111111111,0.4765258215962441
1.0,contrast_adjusted_1/img068.jpg,0.8472222222222222,0.4295774647887324
1.0,contrast_adjusted_1/img068.jpg,0.7805555555555556,0.4248826291079813
1.0,contrast_adjusted_1/img068.jpg,0.5055555555555555,0.4107981220657277
1.0,contrast_adjusted_1/img068.jpg,0.14166666666666666,0.39906103286384975
1.0,contrast_adjusted_1/img068.jpg,0.5916666666666667,0.3967136150234742
1.0,contrast_adjusted_1/img068.jpg,0.37222222222222223,0.3661971830985916
1.0,contrast_adjusted_1/img068.jpg,0.75,0.3286384976525822
1.0,contrast_adjusted_1/img068.jpg,0.6277777777777778,0.323943661971831
1.0,contrast_adjusted_1/img068.jpg,0.2222222222222222,0.3192488262910798
1.0,contrast_adjusted_1/img068.jpg,0.8472222222222222,0.31220657276995306
1.0,contrast_adjusted_1/img068.jpg,0.5055555555555555,0.29577464788732394
1.0,contrast_adjusted_1/img068.jpg,0.5805555555555556,0.2699530516431925
1.0,contrast_adjusted_1/img068.jpg,0.9111111111111112,0.2511737089201878
1.0,contrast_adjusted_1/img068.jpg,0.5388888888888889,0.22535211267605634
1.0,contrast_adjusted_1/img068.jpg,0.8194444444444444,0.22300469483568075
1.0,contrast_adjusted_1/img068.jpg,0.475,0.2183098591549296
1.0,contrast_adjusted_1/img068.jpg,0.3638888888888889,0.20657276995305165
1.0,contrast_adjusted_1/img068.jpg,0.09722222222222222,0.20422535211267606
1.0,contrast_adjusted_1/img068.jpg,0.4555555555555556,0.16901408450704225
1.0,contrast_adjusted_1/img068.jpg,0.6194444444444445,0.1431924882629108
1.0,contrast_adjusted_1/img068.jpg,0.5166666666666667,0.09389671361502347
1.0,contrast_adjusted_1/img068.jpg,0.22777777777777775,0.07981220657276995
1.0,contrast_adjusted_1/img068.jpg,0.3472222222222222,0.039906103286384983
1.0,contrast_adjusted_1/img068.jpg,0.44166666666666665,0.030516431924882632
0.0,contrast_adjusted_1/img069.jpg,0.9,0.9507042253521126
0.0,contrast_adjusted_1/img069.jpg,0.18888888888888888,0.9413145539906104
0.0,contrast_adjusted_1/img069.jpg,0.3138888888888889,0.9272300469483568
0.0,contrast_adjusted_1/img069.jpg,0.5833333333333334,0.908450704225352
0.0,contrast_adjusted_1/img069.jpg,0.3583333333333333,0.9037558685446009
0.0,contrast_adjusted_1/img069.jpg,0.8916666666666667,0.8779342723004695
0.0,contrast_adjusted_1/img069.jpg,0.4611111111111112,0.863849765258216
0.0,contrast_adjusted_1/img069.jpg,0.2222222222222222,0.8568075117370892
0.0,contrast_adjusted_1/img069.jpg,0.7333333333333333,0.8544600938967136
0.0,contrast_adjusted_1/img069.jpg,0.075,0.8169014084507042
0.0,contrast_adjusted_1/img069.jpg,0.9222222222222224,0.812206572769953
0.0,contrast_adjusted_1/img069.jpg,0.30277777777777776,0.7887323943661971
0.0,contrast_adjusted_1/img069.jpg,0.24444444444444444,0.7793427230046949
0.0,contrast_adjusted_1/img069.jpg,0.6277777777777778,0.7769953051643192
0.0,contrast_adjusted_1/img069.jpg,0.7444444444444445,0.7746478873239436
0.0,contrast_adjusted_1/img069.jpg,0.37222222222222223,0.7676056338028169
0.0,contrast_adjusted_1/img069.jpg,0.20555555555555555,0.7605633802816901
0.0,contrast_adjusted_1/img069.jpg,0.5305555555555556,0.7582159624413145
0.0,contrast_adjusted_1/img069.jpg,0.11944444444444445,0.7394366197183099
0.0,contrast_adjusted_1/img069.jpg,0.8305555555555556,0.7112676056338029
0.0,contrast_adjusted_1/img069.jpg,0.14722222222222225,0.6690140845070423
0.0,contrast_adjusted_1/img069.jpg,0.10277777777777776,0.6690140845070423
0.0,contrast_adjusted_1/img069.jpg,0.7222222222222222,0.6572769953051644
0.0,contrast_adjusted_1/img069.jpg,0.37222222222222223,0.6572769953051644
0.0,contrast_adjusted_1/img069.jpg,0.9555555555555556,0.6267605633802817
0.0,contrast_adjusted_1/img069.jpg,0.8416666666666667,0.6103286384976526
0.0,contrast_adjusted_1/img069.jpg,0.5805555555555556,0.6103286384976526
0.0,contrast_adjusted_1/img069.jpg,0.7972222222222223,0.607981220657277
0.0,contrast_adjusted_1/img069.jpg,0.3416666666666667,0.6032863849765259
0.0,contrast_adjusted_1/img069.jpg,0.2333333333333333,0.5985915492957746
0.0,contrast_adjusted_1/img069.jpg,0.6333333333333333,0.5657276995305164
0.0,contrast_adjusted_1/img069.jpg,0.4805555555555556,0.5586854460093896
0.0,contrast_adjusted_1/img069.jpg,0.09722222222222222,0.5469483568075117
0.0,contrast_adjusted_1/img069.jpg,0.8944444444444445,0.4765258215962441
0.0,contrast_adjusted_1/img069.jpg,0.07222222222222223,0.4765258215962441
0.0,contrast_adjusted_1/img069.jpg,0.2888888888888889,0.4647887323943662
0.0,contrast_adjusted_1/img069.jpg,0.34444444444444444,0.4460093896713615
0.0,contrast_adjusted_1/img069.jpg,0.15833333333333333,0.4248826291079813
0.0,contrast_adjusted_1/img069.jpg,0.04166666666666666,0.4201877934272301
0.0,contrast_adjusted_1/img069.jpg,0.8083333333333333,0.4131455399061033
0.0,contrast_adjusted_1/img069.jpg,0.7388888888888889,0.4131455399061033
0.0,contrast_adjusted_1/img069.jpg,0.16111111111111112,0.3708920187793428
0.0,contrast_adjusted_1/img069.jpg,0.38333333333333336,0.3356807511737089
0.0,contrast_adjusted_1/img069.jpg,0.6777777777777778,0.3333333333333333
0.0,contrast_adjusted_1/img069.jpg,0.9222222222222224,0.3309859154929577
0.0,contrast_adjusted_1/img069.jpg,0.3138888888888889,0.31690140845070425
0.0,contrast_adjusted_1/img069.jpg,0.075,0.30985915492957744
0.0,contrast_adjusted_1/img069.jpg,0.7777777777777778,0.3051643192488263
0.0,contrast_adjusted_1/img069.jpg,0.5361111111111111,0.2699530516431925
0.0,contrast_adjusted_1/img069.jpg,0.20277777777777775,0.2699530516431925
0.0,contrast_adjusted_1/img069.jpg,0.8333333333333334,0.2347417840375587
0.0,contrast_adjusted_1/img069.jpg,0.525,0.2112676056338028
0.0,contrast_adjusted_1/img069.jpg,0.6027777777777777,0.20422535211267606
0.0,contrast_adjusted_1/img069.jpg,0.475,0.15258215962441316
0.0,contrast_adjusted_1/img069.jpg,0.17777777777777778,0.14788732394366194
0.0,contrast_adjusted_1/img069.jpg,0.5805555555555556,0.1431924882629108
0.0,contrast_adjusted_1/img069.jpg,0.7,0.12206572769953053
0.0,contrast_adjusted_1/img069.jpg,0.4305555555555556,0.09154929577464788
0.0,contrast_adjusted_1/img069.jpg,0.6138888888888889,0.06572769953051644
0.0,contrast_adjusted_1/img069.jpg,0.2833333333333333,0.030516431924882632
0.0,contrast_adjusted_1/img069.jpg,0.6583333333333333,0.028169014084507043
1.0,contrast_adjusted_1/img069.jpg,0.4111111111111111,0.9671361502347418
1.0,contrast_adjusted_1/img069.jpg,0.6361111111111111,0.9507042253521126
1.0,contrast_adjusted_1/img069.jpg,0.5111111111111111,0.9483568075117372
1.0,contrast_adjusted_1/img069.jpg,0.10833333333333334,0.931924882629108
1.0,contrast_adjusted_1/img069.jpg,0.2611111111111111,0.9061032863849764
1.0,contrast_adjusted_1/img069.jpg,0.3555555555555556,0.8779342723004695
1.0,contrast_adjusted_1/img069.jpg,0.14444444444444446,0.852112676056338
1.0,contrast_adjusted_1/img069.jpg,0.675,0.8474178403755869
1.0,contrast_adjusted_1/img069.jpg,0.4638888888888889,0.8474178403755869
1.0,contrast_adjusted_1/img069.jpg,0.7166666666666667,0.8403755868544601
1.0,contrast_adjusted_1/img069.jpg,0.25555555555555554,0.8004694835680751
1.0,contrast_adjusted_1/img069.jpg,0.9,0.7934272300469484
1.0,contrast_adjusted_1/img069.jpg,0.30277777777777776,0.7840375586854459
1.0,contrast_adjusted_1/img069.jpg,0.22777777777777775,0.7652582159624414
1.0,contrast_adjusted_1/img069.jpg,0.6305555555555555,0.7511737089201878
1.0,contrast_adjusted_1/img069.jpg,0.19166666666666668,0.6854460093896714
1.0,contrast_adjusted_1/img069.jpg,0.6083333333333333,0.6784037558685446
1.0,contrast_adjusted_1/img069.jpg,0.8472222222222222,0.6643192488262911
1.0,contrast_adjusted_1/img069.jpg,0.25833333333333336,0.6643192488262911
1.0,contrast_adjusted_1/img069.jpg,0.36666666666666653,0.6572769953051644
1.0,contrast_adjusted_1/img069.jpg,0.5444444444444444,0.6502347417840375
1.0,contrast_adjusted_1/img069.jpg,0.7888888888888889,0.647887323943662
1.0,contrast_adjusted_1/img069.jpg,0.4694444444444445,0.6291079812206573
1.0,contrast_adjusted_1/img069.jpg,0.34444444444444444,0.5938967136150235
1.0,contrast_adjusted_1/img069.jpg,0.18888888888888888,0.5915492957746479
1.0,contrast_adjusted_1/img069.jpg,0.7027777777777777,0.5845070422535211
1.0,contrast_adjusted_1/img069.jpg,0.11666666666666667,0.5563380281690141
1.0,contrast_adjusted_1/img069.jpg,0.5027777777777778,0.5539906103286385
1.0,contrast_adjusted_1/img069.jpg,0.4166666666666667,0.5469483568075117
1.0,contrast_adjusted_1/img069.jpg,0.6416666666666667,0.5375586854460094
1.0,contrast_adjusted_1/img069.jpg,0.7416666666666667,0.5164319248826291
1.0,contrast_adjusted_1/img069.jpg,0.10833333333333334,0.5
1.0,contrast_adjusted_1/img069.jpg,0.9416666666666668,0.4976525821596244
1.0,contrast_adjusted_1/img069.jpg,0.6861111111111111,0.4765258215962441
1.0,contrast_adjusted_1/img069.jpg,0.8472222222222222,0.431924882629108
1.0,contrast_adjusted_1/img069.jpg,0.7833333333333333,0.4248826291079813
1.0,contrast_adjusted_1/img069.jpg,0.3611111111111111,0.4248826291079813
1.0,contrast_adjusted_1/img069.jpg,0.5055555555555555,0.4131455399061033
1.0,contrast_adjusted_1/img069.jpg,0.5888888888888889,0.3967136150234742
1.0,contrast_adjusted_1/img069.jpg,0.2361111111111111,0.3732394366197183
1.0,contrast_adjusted_1/img069.jpg,0.3694444444444445,0.3615023474178404
1.0,contrast_adjusted_1/img069.jpg,0.7472222222222222,0.3286384976525822
1.0,contrast_adjusted_1/img069.jpg,0.625,0.323943661971831
1.0,contrast_adjusted_1/img069.jpg,0.21944444444444444,0.3192488262910798
1.0,contrast_adjusted_1/img069.jpg,0.8472222222222222,0.30985915492957744
1.0,contrast_adjusted_1/img069.jpg,0.5055555555555555,0.2981220657276995
1.0,contrast_adjusted_1/img069.jpg,0.5833333333333334,0.2699530516431925
1.0,contrast_adjusted_1/img069.jpg,0.9083333333333332,0.2511737089201878
1.0,contrast_adjusted_1/img069.jpg,0.5388888888888889,0.22769953051643196
1.0,contrast_adjusted_1/img069.jpg,0.475,0.2206572769953052
1.0,contrast_adjusted_1/img069.jpg,0.8166666666666667,0.2183098591549296
1.0,contrast_adjusted_1/img069.jpg,0.1,0.20657276995305165
1.0,contrast_adjusted_1/img069.jpg,0.36666666666666653,0.20422535211267606
1.0,contrast_adjusted_1/img069.jpg,0.6333333333333333,0.18544600938967135
1.0,contrast_adjusted_1/img069.jpg,0.4555555555555556,0.16901408450704225
1.0,contrast_adjusted_1/img069.jpg,0.6194444444444445,0.14084507042253522
1.0,contrast_adjusted_1/img069.jpg,0.5166666666666667,0.09154929577464788
1.0,contrast_adjusted_1/img069.jpg,0.22777777777777775,0.07981220657276995
1.0,contrast_adjusted_1/img069.jpg,0.3472222222222222,0.039906103286384983
0.0,contrast_adjusted_1/img070.jpg,0.19166666666666668,0.943661971830986
0.0,contrast_adjusted_1/img070.jpg,0.8972222222222223,0.9342723004694836
0.0,contrast_adjusted_1/img070.jpg,0.3111111111111111,0.9272300469483568
0.0,contrast_adjusted_1/img070.jpg,0.7305555555555555,0.9178403755868544
0.0,contrast_adjusted_1/img070.jpg,0.5027777777777778,0.9107981220657276
0.0,contrast_adjusted_1/img070.jpg,0.6083333333333333,0.9061032863849764
0.0,contrast_adjusted_1/img070.jpg,0.3583333333333333,0.9061032863849764
0.0,contrast_adjusted_1/img070.jpg,0.8944444444444445,0.8779342723004695
0.0,contrast_adjusted_1/img070.jpg,0.19722222222222224,0.8779342723004695
0.0,contrast_adjusted_1/img070.jpg,0.7305555555555555,0.8568075117370892
0.0,contrast_adjusted_1/img070.jpg,0.075,0.8309859154929577
0.0,contrast_adjusted_1/img070.jpg,0.3055555555555556,0.7910798122065728
0.0,contrast_adjusted_1/img070.jpg,0.7444444444444445,0.7816901408450704
0.0,contrast_adjusted_1/img070.jpg,0.375,0.7746478873239436
0.0,contrast_adjusted_1/img070.jpg,0.5361111111111111,0.7605633802816901
0.0,contrast_adjusted_1/img070.jpg,0.20833333333333331,0.7582159624413145
0.0,contrast_adjusted_1/img070.jpg,0.125,0.7394366197183099
0.0,contrast_adjusted_1/img070.jpg,0.3111111111111111,0.7206572769953051
0.0,contrast_adjusted_1/img070.jpg,0.8305555555555556,0.7065727699530516
0.0,contrast_adjusted_1/img070.jpg,0.9333333333333332,0.6737089201877934
0.0,contrast_adjusted_1/img070.jpg,0.10277777777777776,0.6713615023474179
0.0,contrast_adjusted_1/img070.jpg,0.15,0.6666666666666666
0.0,contrast_adjusted_1/img070.jpg,0.7194444444444444,0.6619718309859155
0.0,contrast_adjusted_1/img070.jpg,0.3694444444444445,0.647887323943662
0.0,contrast_adjusted_1/img070.jpg,0.9527777777777776,0.6244131455399061
0.0,contrast_adjusted_1/img070.jpg,0.5777777777777777,0.6150234741784038
0.0,contrast_adjusted_1/img070.jpg,0.8444444444444444,0.607981220657277
0.0,contrast_adjusted_1/img070.jpg,0.7916666666666666,0.6032863849765259
0.0,contrast_adjusted_1/img070.jpg,0.2361111111111111,0.6032863849765259
0.0,contrast_adjusted_1/img070.jpg,0.3388888888888889,0.5985915492957746
0.0,contrast_adjusted_1/img070.jpg,0.6305555555555555,0.5633802816901409
0.0,contrast_adjusted_1/img070.jpg,0.09444444444444444,0.5446009389671361
0.0,contrast_adjusted_1/img070.jpg,0.4611111111111112,0.5422535211267606
0.0,contrast_adjusted_1/img070.jpg,0.9027777777777778,0.4812206572769953
0.0,contrast_adjusted_1/img070.jpg,0.075,0.471830985915493
0.0,contrast_adjusted_1/img070.jpg,0.2861111111111111,0.4647887323943662
0.0,contrast_adjusted_1/img070.jpg,0.35,0.4436619718309859
0.0,contrast_adjusted_1/img070.jpg,0.03888888888888889,0.4225352112676056
0.0,contrast_adjusted_1/img070.jpg,0.7361111111111112,0.4154929577464789
0.0,contrast_adjusted_1/img070.jpg,0.5972222222222222,0.3708920187793428
0.0,contrast_adjusted_1/img070.jpg,0.9527777777777776,0.3356807511737089
0.0,contrast_adjusted_1/img070.jpg,0.6777777777777778,0.3333333333333333
0.0,contrast_adjusted_1/img070.jpg,0.3805555555555555,0.3309859154929577
0.0,contrast_adjusted_1/img070.jpg,0.3083333333333333,0.3192488262910798
0.0,contrast_adjusted_1/img070.jpg,0.075,0.30985915492957744
0.0,contrast_adjusted_1/img070.jpg,0.775,0.3028169014084507
0.0,contrast_adjusted_1/img070.jpg,0.2,0.2723004694835681
0.0,contrast_adjusted_1/img070.jpg,0.5361111111111111,0.2699530516431925
0.0,contrast_adjusted_1/img070.jpg,0.8361111111111111,0.2370892018779343
0.0,contrast_adjusted_1/img070.jpg,0.6027777777777777,0.20187793427230047
0.0,contrast_adjusted_1/img070.jpg,0.7333333333333333,0.17370892018779344
0.0,contrast_adjusted_1/img070.jpg,0.4777777777777778,0.15258215962441316
0.0,contrast_adjusted_1/img070.jpg,0.20277777777777775,0.14788732394366194
0.0,contrast_adjusted_1/img070.jpg,0.5805555555555556,0.1431924882629108
0.0,contrast_adjusted_1/img070.jpg,0.6972222222222222,0.12441314553990612
0.0,contrast_adjusted_1/img070.jpg,0.4305555555555556,0.09154929577464788
0.0,contrast_adjusted_1/img070.jpg,0.6138888888888889,0.06572769953051644
0.0,contrast_adjusted_1/img070.jpg,0.6583333333333333,0.028169014084507043
0.0,contrast_adjusted_1/img070.jpg,0.2833333333333333,0.028169014084507043
1.0,contrast_adjusted_1/img070.jpg,0.4166666666666667,0.9647887323943662
1.0,contrast_adjusted_1/img070.jpg,0.6361111111111111,0.9507042253521126
1.0,contrast_adjusted_1/img070.jpg,0.19166666666666668,0.9389671361502347
1.0,contrast_adjusted_1/img070.jpg,0.10833333333333334,0.9342723004694836
1.0,contrast_adjusted_1/img070.jpg,0.4305555555555556,0.9178403755868544
1.0,contrast_adjusted_1/img070.jpg,0.5861111111111111,0.9131455399061033
1.0,contrast_adjusted_1/img070.jpg,0.2611111111111111,0.9037558685446009
1.0,contrast_adjusted_1/img070.jpg,0.3555555555555556,0.8802816901408451
1.0,contrast_adjusted_1/img070.jpg,0.8833333333333333,0.8685446009389671
1.0,contrast_adjusted_1/img070.jpg,0.4638888888888889,0.8497652582159625
1.0,contrast_adjusted_1/img070.jpg,0.14444444444444446,0.8497652582159625
1.0,contrast_adjusted_1/img070.jpg,0.675,0.8450704225352113
1.0,contrast_adjusted_1/img070.jpg,0.7166666666666667,0.8427230046948356
1.0,contrast_adjusted_1/img070.jpg,0.25833333333333336,0.8028169014084507
1.0,contrast_adjusted_1/img070.jpg,0.9,0.7910798122065728
1.0,contrast_adjusted_1/img070.jpg,0.22777777777777775,0.7652582159624414
1.0,contrast_adjusted_1/img070.jpg,0.6333333333333333,0.7488262910798122
1.0,contrast_adjusted_1/img070.jpg,0.19444444444444445,0.6854460093896714
1.0,contrast_adjusted_1/img070.jpg,0.6083333333333333,0.676056338028169
1.0,contrast_adjusted_1/img070.jpg,0.25833333333333336,0.6643192488262911
1.0,contrast_adjusted_1/img070.jpg,0.8472222222222222,0.6596244131455399
1.0,contrast_adjusted_1/img070.jpg,0.7888888888888889,0.647887323943662
1.0,contrast_adjusted_1/img070.jpg,0.4694444444444445,0.6338028169014085
1.0,contrast_adjusted_1/img070.jpg,0.18888888888888888,0.5915492957746479
1.0,contrast_adjusted_1/img070.jpg,0.7027777777777777,0.5845070422535211
1.0,contrast_adjusted_1/img070.jpg,0.8861111111111111,0.5821596244131455
1.0,contrast_adjusted_1/img070.jpg,0.5,0.5586854460093896
1.0,contrast_adjusted_1/img070.jpg,0.11388888888888887,0.5563380281690141
1.0,contrast_adjusted_1/img070.jpg,0.6416666666666667,0.5375586854460094
1.0,contrast_adjusted_1/img070.jpg,0.7416666666666667,0.5187793427230047
1.0,contrast_adjusted_1/img070.jpg,0.9444444444444444,0.5
1.0,contrast_adjusted_1/img070.jpg,0.10833333333333334,0.5
1.0,contrast_adjusted_1/img070.jpg,0.6888888888888889,0.4741784037558686
1.0,contrast_adjusted_1/img070.jpg,0.175,0.4530516431924882
1.0,contrast_adjusted_1/img070.jpg,0.85,0.431924882629108
1.0,contrast_adjusted_1/img070.jpg,0.7833333333333333,0.4248826291079813
1.0,contrast_adjusted_1/img070.jpg,0.3638888888888889,0.4201877934272301
1.0,contrast_adjusted_1/img070.jpg,0.5083333333333333,0.4154929577464789
1.0,contrast_adjusted_1/img070.jpg,0.5916666666666667,0.3967136150234742
1.0,contrast_adjusted_1/img070.jpg,0.2361111111111111,0.3755868544600939
1.0,contrast_adjusted_1/img070.jpg,0.3694444444444445,0.3568075117370892
1.0,contrast_adjusted_1/img070.jpg,0.7472222222222222,0.32629107981220656
1.0,contrast_adjusted_1/img070.jpg,0.6222222222222222,0.323943661971831
1.0,contrast_adjusted_1/img070.jpg,0.21666666666666667,0.3215962441314554
1.0,contrast_adjusted_1/img070.jpg,0.8472222222222222,0.30985915492957744
1.0,contrast_adjusted_1/img070.jpg,0.5055555555555555,0.3004694835680751
1.0,contrast_adjusted_1/img070.jpg,0.5861111111111111,0.2723004694835681
1.0,contrast_adjusted_1/img070.jpg,0.9111111111111112,0.2511737089201878
1.0,contrast_adjusted_1/img070.jpg,0.5388888888888889,0.2300469483568075
1.0,contrast_adjusted_1/img070.jpg,0.8194444444444444,0.2206572769953052
1.0,contrast_adjusted_1/img070.jpg,0.475,0.2206572769953052
1.0,contrast_adjusted_1/img070.jpg,0.1,0.20657276995305165
1.0,contrast_adjusted_1/img070.jpg,0.36666666666666653,0.20422535211267606
1.0,contrast_adjusted_1/img070.jpg,0.7277777777777777,0.19953051643192488
1.0,contrast_adjusted_1/img070.jpg,0.6305555555555555,0.18309859154929575
1.0,contrast_adjusted_1/img070.jpg,0.4583333333333333,0.16901408450704225
1.0,contrast_adjusted_1/img070.jpg,0.6194444444444445,0.14084507042253522
1.0,contrast_adjusted_1/img070.jpg,0.44166666666666665,0.11032863849765258
1.0,contrast_adjusted_1/img070.jpg,0.5166666666666667,0.09154929577464788
1.0,contrast_adjusted_1/img070.jpg,0.225,0.07981220657276995
1.0,contrast_adjusted_1/img070.jpg,0.3472222222222222,0.03755868544600939
0.0,contrast_adjusted_1/img071.jpg,0.19166666666666668,0.943661971830986
0.0,contrast_adjusted_1/img071.jpg,0.8944444444444445,0.931924882629108
0.0,contrast_adjusted_1/img071.jpg,0.3111111111111111,0.9248826291079812
0.0,contrast_adjusted_1/img071.jpg,0.7277777777777777,0.9178403755868544
0.0,contrast_adjusted_1/img071.jpg,0.4611111111111112,0.9131455399061033
0.0,contrast_adjusted_1/img071.jpg,0.6083333333333333,0.9061032863849764
0.0,contrast_adjusted_1/img071.jpg,0.3583333333333333,0.9061032863849764
0.0,contrast_adjusted_1/img071.jpg,0.19722222222222224,0.8826291079812206
0.0,contrast_adjusted_1/img071.jpg,0.12222222222222222,0.8826291079812206
0.0,contrast_adjusted_1/img071.jpg,0.8972222222222223,0.8779342723004695
0.0,contrast_adjusted_1/img071.jpg,0.7305555555555555,0.8591549295774648
0.0,contrast_adjusted_1/img071.jpg,0.07222222222222223,0.8333333333333334
0.0,contrast_adjusted_1/img071.jpg,0.9194444444444444,0.8098591549295775
0.0,contrast_adjusted_1/img071.jpg,0.3083333333333333,0.7910798122065728
0.0,contrast_adjusted_1/img071.jpg,0.7472222222222222,0.7863849765258216
0.0,contrast_adjusted_1/img071.jpg,0.25555555555555554,0.7840375586854459
0.0,contrast_adjusted_1/img071.jpg,0.2111111111111111,0.7582159624413145
